Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PRESIDENTE ANDRES MANUEL LOPEZ OBRADOR, Buenos días.,0.0,2,28,11,2022
PRESIDENTE ANDRES MANUEL LOPEZ OBRADOR,"Bueno, pues vamos a iniciar la semana, como siempre lo hacemos. Nos va a informar Ricardo Sheffield, procurador federal del Consumidor, sobre el quién es quién en los precios, y luego ya abrimos a preguntas y respuestas. Adelante.",0.0,38,28,11,2022
RICARDO SHEFFIELD PADILLA," Muy buenos días, señor presidente; muy buenos días a todas y a todos ustedes.",0.0,14,28,11,2022
RICARDO SHEFFIELD PADILLA,"Quién es quién en el precio de los combustibles. La semana pasada, el promedio de la gasolina regular fue de 21 pesos con 84 centavos; la de la Premium, 24 pesos con nueve centavos; y 23 pesos con 61 centavos el promedio del diésel.",0.0,44,28,11,2022
RICARDO SHEFFIELD PADILLA,"Con corte al 23 de noviembre, la mezcla mexicana de petróleo, 71 dólares con 69 centavos de dólar.",0.0,18,28,11,2022
RICARDO SHEFFIELD PADILLA,"El barril, pueden ver ustedes cómo ha venido una tendencia a la baja, afortunadamente, en los precios internacionales de los combustibles, llegando ya pronto, esperemos, a los promedios que se tenían al inicio del año, antes de que iniciara la crisis a consecuencia de la guerra entre Rusia y Ucrania.",0.0,50,28,11,2022
RICARDO SHEFFIELD PADILLA,"Y tenemos también, en consecuencia, una baja en el incentivo fiscal, que el incentivo fiscal para esta semana es del 39 por ciento a la gasolina regular, del 13.4 por ciento a la Premium y del 91.5 por ciento al diésel, que sigue siendo el más alto el del diésel por el impacto que tiene en la transportación en general, sobre todo de alimentos.",0.0,64,28,11,2022
RICARDO SHEFFIELD PADILLA,"Vamos a ver que las tres más careras en esta semana fue Oxxo Gas, qué pena, quedó en primer lugar, algo se les descompuso por ahí porque normalmente están a la mitad de la tabla; Petro Seven y Arco. Esto afecta mucho al norte del país, porque las tres son cadenas importantes en el norte de México y fueron las más careras.",0.0,62,28,11,2022
RICARDO SHEFFIELD PADILLA,"Y las más económicas la semana pasada fue Orsan, Total y G 500.",0.0,13,28,11,2022
RICARDO SHEFFIELD PADILLA,"Vamos a verlo ya en lo individual, por gasolineras, y tenemos que una gasolinera de BP en Escárcega, Campeche, con un precio al público de 23 pesos con 99 centavos, si se ganó la medalla de pasarse de rosca, cinco pesos con 43 centavos. Luego por este tipo de motivos, aunque no es una falta el ganarle tanto, pero con estas exageraciones no saben cómo recibimos reportes a la app de Litro por Litro, y luego nos obligan a estarlos verificando, es una exageración estos márgenes, 5.43, en todo el año no me había tocado ver una gasolinera que se pasara así de rosca. Y véanlo con los 21 centavos de franquicia Pemex en Tehuacán, Puebla, que es el margen, por tanto, el precio al público, 19 pesos con 44 centavos.",0.0,131,28,11,2022
RICARDO SHEFFIELD PADILLA,"Vamos a ver ahora en la gasolina Premium cómo Mobil en Monterrey, Nuevo León, a 25 pesos 90 centavos el litro precio al público, tiene un margen también bastante alto de cuatro pesos con 77 centavos, comparado con los 25 centavos de margen en Puebla, Puebla, de franquicia Pemex, un precio al público de 21 pesos con 36 centavos.",0.0,59,28,11,2022
RICARDO SHEFFIELD PADILLA,"Vamos a ver cómo en el diésel es ahora BP que tiene el precio y el margen más alto en Escárcega, Campeche, 24 pesos con 99 centavos por litro, un margen de dos pesos 87 centavos.",0.0,36,28,11,2022
RICARDO SHEFFIELD PADILLA,"Mientras que, en Rioverde, San Luis Potosí, franquicia Pemex, tiene un precio al público de 23 pesos con 39 centavos y un margen muy razonable de 16 centavos.",0.0,28,28,11,2022
RICARDO SHEFFIELD PADILLA,"Recibimos a la app de Litro por Litro 258 quejas y/o denuncias, y realizamos 315 verificaciones o visitas de constatación. Hubo dos gasolineras que se negaron ser visitadas, ser verificadas, fue en Jesús María, Aguascalientes, y en Tlachichuca, Puebla. También tuvimos estos dos incidentes, aquí tenemos los números de las estaciones de servicio donde no se dejaron verificar el 20 de noviembre y el 19 de noviembre pasado.",0.0,68,28,11,2022
